# File generated by CMD 3.8 (http://stev.oapd.inaf.it/cmd) on Thu Jul  3 15:25:26 UTC 2025
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: SDSS <i>ugriz</i>
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  umag    gmag    rmag    imag    zmag
0.00072566 -1.33000 9.30103 1.3932824135 2.5293128770    1.393  1.411  3.8403  3.484    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.17e-12      0.00 7.817e-01 2.176e-01 1.225e-04 3.357e-05 3.053e-04 -1.000 7.088e-04 1.243 2.356 1.340 1.230 1.245 1.299
0.00072566 -1.33000 9.30103 1.3935711384 2.5293410557    1.393  1.411  3.8295  3.441    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.28e-12      0.00 7.817e-01 2.176e-01 1.225e-04 3.357e-05 3.053e-04 -1.000 7.091e-04 1.242 2.367 1.370 1.226 1.221 1.263
0.00072566 -1.33000 9.30103 1.3938275576 2.5293660701    1.393  1.410  3.8196  3.402    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.38e-12      0.00 7.817e-01 2.176e-01 1.226e-04 3.357e-05 3.053e-04 -1.000 7.093e-04 1.244 2.385 1.399 1.224 1.203 1.234
0.00072566 -1.33000 9.30103 1.3940622807 2.5293889588    1.394  1.409  3.8106  3.368    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.47e-12      0.00 7.817e-01 2.176e-01 1.226e-04 3.357e-05 3.053e-04 -1.000 7.095e-04 1.248 2.405 1.430 1.225 1.188 1.210
0.00072566 -1.33000 9.30103 1.3942977190 2.5294119083    1.394  1.406  3.8021  3.337    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.54e-12      0.00 7.816e-01 2.177e-01 1.226e-04 3.358e-05 3.053e-04 -1.000 7.097e-04 1.255 2.429 1.464 1.231 1.179 1.191
0.00072566 -1.33000 9.30103 1.3945592642 2.5294373922    1.394  1.402  3.7935  3.307    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1  -2.6e-12      0.00 7.814e-01 2.179e-01 1.227e-04 3.361e-05 3.057e-04 -1.000 7.100e-04 1.266 2.462 1.504 1.241 1.175 1.177
0.00072566 -1.33000 9.30103 1.3948795795 2.5294685874    1.394  1.394  3.7843  3.278    2  0.000  0.535     0.00     0.00     0.00     0.00     0.00 -1 -2.64e-12      0.00 7.800e-01 2.192e-01 1.234e-04 3.380e-05 3.074e-04 -1.000 7.133e-04 1.286 2.510 1.555 1.260 1.178 1.170
0.00072566 -1.33000 9.30103 1.3952512741 2.5295047657    1.395  1.381  3.7747  3.252    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.64e-12      0.00 7.767e-01 2.225e-01 1.251e-04 3.425e-05 3.114e-04 -1.000 7.244e-04 1.318 2.579 1.621 1.292 1.194 1.174
0.00072566 -1.33000 9.30103 1.3956853151 2.5295469844    1.395  1.361  3.7651  3.234    2  0.000  0.536     0.00     0.00     0.00     0.00     0.00 -1 -2.58e-12      0.00 7.689e-01 2.304e-01 1.288e-04 3.522e-05 3.200e-04 -1.000 7.562e-04 1.367 2.672 1.706 1.342 1.228 1.197
0.00072566 -1.33000 9.30103 1.3961642981 2.5295935395    1.396  1.342  3.7561  3.218    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.51e-12      0.00 7.595e-01 2.397e-01 1.323e-04 3.616e-05 3.284e-04 -1.000 7.278e-04 1.416 2.771 1.790 1.394 1.264 1.222
0.00072566 -1.33000 9.30103 1.3962838650 2.5296051551    1.396  1.337  3.7541  3.214    2  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.49e-12      0.00 7.581e-01 2.412e-01 1.328e-04 3.631e-05 3.297e-04 -1.000 7.156e-04 1.427 2.794 1.809 1.405 1.272 1.227
0.00072566 -1.33000 9.30103 1.3964107037 2.5296174747    1.396  1.337  3.7523  3.207    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.51e-12      0.00 7.574e-01 2.419e-01 1.331e-04 3.639e-05 3.304e-04 -1.000 7.166e-04 1.427 2.805 1.815 1.406 1.269 1.223
0.00072566 -1.33000 9.30103 1.3971699476 2.5296911649    1.397  1.357  3.7445  3.156    3  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -2.76e-12      0.00 7.537e-01 2.455e-01 1.342e-04 3.671e-05 3.331e-04 -1.000 7.686e-04 1.377 2.809 1.797 1.359 1.210 1.154
0.00072566 -1.33000 9.30103 1.3979263306 2.5297644858    1.397  1.397  3.7395  3.096    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1 -3.22e-12      0.00 7.507e-01 2.485e-01 1.323e-04 3.806e-05 3.344e-04 -1.000 7.672e-04 1.277 2.745 1.717 1.262 1.105 1.042
0.00072566 -1.33000 9.30103 1.3985546827 2.5298253265    1.398  1.436  3.7366  3.046    3  0.000  0.494     0.00     0.00     0.00     0.00     0.00 -1 -3.72e-12      0.00 7.479e-01 2.513e-01 1.224e-04 4.864e-05 3.351e-04 -1.000 7.682e-04 1.179 2.674 1.633 1.168 1.005 0.939
0.00072566 -1.33000 9.30103 1.3991811275 2.5298859201    1.399  1.477  3.7344  2.997    3  0.000  0.452     0.00     0.00     0.00     0.00     0.00 -1 -4.31e-12      0.00 7.448e-01 2.544e-01 1.120e-04 6.144e-05 3.355e-04 -1.000 7.687e-04 1.078 2.593 1.541 1.069 0.903 0.833
0.00072566 -1.33000 9.30103 1.3997991085 2.5299456338    1.399  1.517  3.7325  2.949    3  0.000  0.420     0.00     0.00     0.00     0.00     0.00 -1 -4.98e-12      0.00 7.417e-01 2.575e-01 1.045e-04 7.073e-05 3.357e-04 -1.000 7.687e-04 0.978 2.513 1.449 0.970 0.801 0.729
0.00072566 -1.33000 9.30103 1.3999999762 2.5299650300    1.399  1.530  3.7319  2.934    3  0.000  0.413     0.00     0.00     0.00     0.00     0.00 -1 -5.22e-12      0.00 7.408e-01 2.585e-01 1.029e-04 7.278e-05 3.358e-04 -1.000 7.688e-04 0.946 2.486 1.419 0.938 0.768 0.695
0.00072566 -1.33000 9.30103 1.4004812241 2.5300114743    1.400  1.560  3.7305  2.898    3  0.000  0.396     0.00     0.00     0.00     0.00     0.00 -1 -5.83e-12      0.00 7.385e-01 2.608e-01 9.903e-05 7.764e-05 3.360e-04 -1.000 7.687e-04 0.869 2.422 1.348 0.862 0.690 0.615
0.00072566 -1.33000 9.30103 1.4012520313 2.5300857870    1.401  1.609  3.7285  2.841    3  0.000  0.379     0.00     0.00     0.00     0.00     0.00 -1 -6.94e-12      0.00 7.353e-01 2.640e-01 9.500e-05 8.272e-05 3.362e-04 -1.000 7.687e-04 0.747 2.322 1.235 0.742 0.567 0.490
0.00072566 -1.33000 9.30103 1.4019801617 2.5301558989    1.401  1.654  3.7265  2.788    3  0.000  0.369     0.00     0.00     0.00     0.00     0.00 -1 -8.17e-12      0.00 7.330e-01 2.662e-01 9.282e-05 8.549e-05 3.363e-04 -1.000 7.687e-04 0.634 2.230 1.131 0.631 0.452 0.373
0.00072566 -1.33000 9.30103 1.4028073549 2.5302354481    1.402  1.707  3.7243  2.728    3  0.000  0.362     0.00     0.00     0.00     0.00     0.00 -1 -9.84e-12      0.00 7.311e-01 2.681e-01 9.134e-05 8.743e-05 3.364e-04 -1.000 7.687e-04 0.504 2.122 1.010 0.503 0.320 0.238
0.00072566 -1.33000 9.30103 1.4034657478 2.5302986871    1.403  1.749  3.7224  2.677    3  0.000  0.359     0.00     0.00     0.00     0.00     0.00 -1 -1.15e-11      0.00 7.300e-01 2.692e-01 9.052e-05 8.852e-05 3.365e-04 -1.000 8.187e-04 0.396 2.034 0.911 0.398 0.212 0.127
0.00072566 -1.33000 9.30103 1.4041221142 2.5303616636    1.403  1.793  3.7205  2.627    3  0.000  0.356     0.00     0.00     0.00     0.00     0.00 -1 -1.34e-11      0.00 7.292e-01 2.700e-01 9.000e-05 8.927e-05 3.365e-04 -1.000 7.696e-04 0.289 1.946 0.812 0.292 0.103 0.016
0.00072566 -1.33000 9.30103 1.4047353268 2.5304204385    1.404  1.834  3.7187  2.578    3  0.000  0.355     0.00     0.00     0.00     0.00     0.00 -1 -1.56e-11      0.00 7.287e-01 2.706e-01 8.969e-05 8.975e-05 3.366e-04 -1.000 7.710e-04 0.185 1.862 0.718 0.191 -0.001 -0.091
0.00072566 -1.33000 9.30103 1.4053059816 2.5304750813    1.405  1.874  3.7168  2.531    3  0.000  0.354     0.00     0.00     0.00     0.00     0.00 -1  -1.8e-11      0.00 7.283e-01 2.709e-01 8.945e-05 9.003e-05 3.366e-04 -1.000 7.702e-04 0.085 1.783 0.627 0.093 -0.102 -0.195
0.00072566 -1.33000 9.30103 1.4058648348 2.5305285446    1.405  1.915  3.7149  2.483    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1 -2.08e-11      0.00 7.282e-01 2.710e-01 8.934e-05 9.016e-05 3.366e-04 -1.000 7.693e-04 -0.016 1.705 0.535 -0.006 -0.204 -0.299
0.00072566 -1.33000 9.30103 1.4064519405 2.5305846581    1.406  1.957  3.7129  2.432    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1 -2.43e-11      0.00 7.281e-01 2.711e-01 8.930e-05 9.026e-05 3.366e-04 -1.000 8.154e-04 -0.123 1.625 0.439 -0.110 -0.312 -0.410
0.00072566 -1.33000 9.30103 1.4071848392 2.5306546304    1.406  2.012  3.7103  2.368    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1 -2.96e-11      0.00 7.281e-01 2.711e-01 8.927e-05 9.030e-05 3.366e-04 -1.000 8.145e-04 -0.259 1.523 0.316 -0.244 -0.451 -0.552
0.00072566 -1.33000 9.30103 1.4077349901 2.5307071001    1.407  2.055  3.7082  2.316    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1 -3.47e-11      0.00 7.281e-01 2.711e-01 8.925e-05 9.033e-05 3.366e-04 -1.000 8.140e-04 -0.369 1.445 0.218 -0.351 -0.561 -0.665
0.00072566 -1.33000 9.30103 1.4082299471 2.5307542655    1.407  2.097  3.7060  2.265    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1 -4.04e-11      0.00 7.281e-01 2.711e-01 8.923e-05 9.035e-05 3.366e-04 -1.000 8.134e-04 -0.474 1.371 0.125 -0.453 -0.667 -0.774
0.00072566 -1.33000 9.30103 1.4086887836 2.5307979549    1.407  2.139  3.7040  2.216    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1  -4.7e-11      0.00 7.281e-01 2.711e-01 8.921e-05 9.037e-05 3.366e-04 -1.000 8.130e-04 -0.577 1.297 0.034 -0.554 -0.771 -0.881
0.00072566 -1.33000 9.30103 1.4091842175 2.5308450922    1.408  2.181  3.7017  2.165    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1 -5.48e-11      0.00 7.281e-01 2.711e-01 8.919e-05 9.040e-05 3.366e-04 -1.000 8.124e-04 -0.682 1.225 -0.058 -0.655 -0.877 -0.990
0.00072566 -1.33000 9.30103 1.4097869396 2.5309023860    1.408  2.223  3.6996  2.114    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1  -6.4e-11      0.00 7.281e-01 2.711e-01 8.917e-05 9.043e-05 3.366e-04 -1.000 8.118e-04 -0.788 1.150 -0.151 -0.758 -0.984 -1.100
0.00072566 -1.33000 9.30103 1.4100055695 2.5309231547    1.408  2.231  3.6992  2.104    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1 -6.65e-11      0.00 7.281e-01 2.711e-01 8.916e-05 9.044e-05 3.366e-04 -1.000 8.115e-04 -0.809 1.136 -0.169 -0.778 -1.005 -1.121
0.00072566 -1.33000 9.30103 1.4103443623 2.5309553236    1.409  2.197  3.7012  2.146    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1 -5.91e-11      0.00 7.281e-01 2.711e-01 8.915e-05 9.046e-05 3.366e-04 -1.000 8.111e-04 -0.724 1.191 -0.097 -0.696 -0.919 -1.033
0.00072566 -1.33000 9.30103 1.4105296135 2.5309729059    1.409  2.164  3.7032  2.188    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1 -5.22e-11      0.00 7.281e-01 2.711e-01 8.914e-05 9.047e-05 3.366e-04 -1.000 8.110e-04 -0.640 1.246 -0.025 -0.616 -0.835 -0.946
0.00072566 -1.33000 9.30103 1.4106596708 2.5309852466    1.409  2.138  3.7047  2.220    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1 -4.72e-11      0.00 7.281e-01 2.711e-01 8.914e-05 9.047e-05 3.366e-04 -1.000 8.108e-04 -0.574 1.291 0.033 -0.552 -0.768 -0.877
0.00072566 -1.33000 9.30103 1.4108330011 2.5310016893    1.409  2.159  3.7036  2.194    3  0.000  0.353     0.00     0.00     0.00     0.00     0.00 -1 -5.05e-11      0.00 7.281e-01 2.711e-01 8.913e-05 9.048e-05 3.366e-04 -1.000 8.106e-04 -0.628 1.253 -0.015 -0.604 -0.822 -0.933
0.00072566 -1.33000 9.30103 1.4112551212 2.5310417135    1.409  2.208  3.7010  2.135    3  0.000  0.352     0.00     0.00     0.00     0.00     0.00 -1 -5.99e-11      0.00 7.281e-01 2.711e-01 8.912e-05 9.050e-05 3.366e-04 -1.000 8.101e-04 -0.749 1.170 -0.121 -0.722 -0.945 -1.059
0.00072566 -1.33000 9.30103 1.4116618633 2.5310802535    1.410  2.255  3.6984  2.078    3  0.000  0.352     0.00     0.00     0.00     0.00     0.00 -1 -7.12e-11      0.00 7.281e-01 2.711e-01 8.910e-05 9.052e-05 3.366e-04 -1.000 8.097e-04 -0.868 1.089 -0.224 -0.836 -1.064 -1.181
0.00072566 -1.33000 9.30103 1.4120556116 2.5311175380    1.410  2.303  3.6957  2.019    3  0.000  0.352     0.00     0.00     0.00     0.00     0.00 -1 -8.51e-11      0.00 7.281e-01 2.711e-01 8.909e-05 9.054e-05 3.366e-04 -1.000 8.093e-04 -0.988 1.011 -0.327 -0.951 -1.185 -1.306
0.00072566 -1.33000 9.30103 1.4124175310 2.5311517875    1.410  2.350  3.6931  1.962    3  0.000  0.352     0.00     0.00     0.00     0.00     0.00 -1 -1.01e-10      0.00 7.281e-01 2.711e-01 8.907e-05 9.056e-05 3.366e-04 -1.000 8.089e-04 -1.106 0.938 -0.427 -1.064 -1.302 -1.427
0.00072566 -1.33000 9.30103 1.4126926661 2.5311778109    1.410  2.388  3.6909  1.915    3  0.000  0.352     0.00     0.00     0.00     0.00     0.00 -1 -1.16e-10      0.00 7.281e-01 2.711e-01 8.906e-05 9.058e-05 3.366e-04 -1.000 8.087e-04 -1.200 0.884 -0.506 -1.154 -1.397 -1.525
0.00072566 -1.33000 9.30103 1.4129523039 2.5312023578    1.410  2.426  3.6888  1.869    3  0.000  0.352     0.00     0.00     0.00     0.00     0.00 -1 -1.34e-10      0.00 7.281e-01 2.711e-01 8.905e-05 9.059e-05 3.366e-04 -1.000 8.083e-04 -1.294 0.829 -0.585 -1.244 -1.491 -1.622
0.00072566 -1.33000 9.30103 1.4132479429 2.5312302957    1.411  2.471  3.6860  1.812    3  0.000  0.352     0.00     0.00     0.00     0.00     0.00 -1 -1.59e-10      0.00 7.281e-01 2.711e-01 8.904e-05 9.060e-05 3.366e-04 -1.000 8.080e-04 -1.409 0.769 -0.679 -1.352 -1.604 -1.740
0.00072566 -1.33000 9.30103 1.4135264158 2.5312565991    1.411  2.518  3.6832  1.754    3  0.000  0.352     4.94     3.90     2.85     2.14     1.74  4 -1.89e-10      0.00 7.281e-01 2.711e-01 8.903e-05 9.062e-05 3.366e-04 -1.000 8.077e-04 -1.524 0.726 -0.771 -1.464 -1.721 -1.861
0.00072566 -1.33000 9.30103 1.4137836695 2.5312808876    1.411  2.564  3.6803  1.697    3  0.000  0.352     5.55     4.32     3.14     2.37     1.93  4 -2.24e-10      0.00 7.281e-01 2.711e-01 8.902e-05 9.063e-05 3.366e-04 -1.000 8.074e-04 -1.639 0.688 -0.862 -1.575 -1.838 -1.981
0.00072566 -1.33000 9.30103 1.4140197039 2.5313031638    1.411  2.609  3.6775  1.641    3  0.000  0.352     6.23     4.79     3.47     2.62     2.13  4 -2.65e-10      0.00 7.281e-01 2.711e-01 8.901e-05 9.064e-05 3.366e-04 -1.000 8.072e-04 -1.752 0.659 -0.948 -1.684 -1.952 -2.099
0.00072566 -1.33000 9.30103 1.4142378569 2.5313237448    1.411  2.653  3.6746  1.584    3  0.000  0.352     6.98     5.30     3.82     2.89     2.35  4 -3.13e-10      0.00 7.281e-01 2.711e-01 8.900e-05 9.065e-05 3.366e-04 -1.000 8.069e-04 -1.864 0.634 -1.032 -1.791 -2.065 -2.216
0.00072566 -1.33000 9.30103 1.4144409895 2.5313429022    1.411  2.698  3.6717  1.528    3  0.000  0.352     7.83     5.87     4.21     3.19     2.59  4 -3.71e-10      0.00 7.281e-01 2.711e-01 8.899e-05 9.066e-05 3.366e-04 -1.000 8.067e-04 -1.976 0.614 -1.114 -1.898 -2.178 -2.332
0.00072566 -1.33000 9.30103 1.4146245718 2.5313602103    1.410  2.742  3.6688  1.473    3  0.000  0.352     8.77     6.49     4.63     3.51     2.86  4 -4.37e-10      0.00 7.281e-01 2.711e-01 8.899e-05 9.067e-05 3.366e-04 -1.000 8.065e-04 -2.084 0.607 -1.190 -2.001 -2.287 -2.446
0.00072566 -1.33000 9.30103 1.4147977829 2.5313765359    1.410  2.786  3.6659  1.417    3  0.000  0.352     9.82     7.17     5.10     3.87     3.15  4 -5.16e-10      0.00 7.281e-01 2.711e-01 8.898e-05 9.068e-05 3.366e-04 -1.000 8.064e-04 -2.194 0.608 -1.263 -2.103 -2.396 -2.560
0.00072566 -1.33000 9.30103 1.4149563313 2.5313914755    1.410  2.829  3.6629  1.362    3  0.000  0.352    10.98     7.92     5.61     4.27     3.47  4 -6.08e-10      0.00 7.281e-01 2.711e-01 8.897e-05 9.069e-05 3.366e-04 -1.000 8.062e-04 -2.302 0.620 -1.332 -2.203 -2.503 -2.671
0.00072566 -1.33000 9.30103 1.4151014090 2.5314051424    1.410  2.871  3.6599  1.308    3  0.000  0.352    12.26     8.74     6.15     4.69     3.81  4 -7.13e-10      0.00 7.281e-01 2.711e-01 8.897e-05 9.070e-05 3.366e-04 -1.000 8.060e-04 -2.407 0.639 -1.397 -2.300 -2.608 -2.780
0.00072566 -1.33000 9.30103 1.4152384996 2.5314180540    1.409  2.913  3.6569  1.253    3  0.000  0.352    13.71     9.64     6.76     5.16     4.20  3 -8.38e-10      0.00 7.281e-01 2.711e-01 8.896e-05 9.070e-05 3.366e-04 -1.000 8.058e-04 -2.513 0.656 -1.460 -2.395 -2.711 -2.889
0.00072566 -1.33000 9.30103 1.4153639078 2.5314298627    1.409  2.955  3.6539  1.200    3  0.000  0.352    15.29    10.63     7.42     5.67     4.61  3 -9.83e-10      0.00 7.281e-01 2.711e-01 8.896e-05 9.071e-05 3.366e-04 -1.000 8.057e-04 -2.617 0.656 -1.525 -2.485 -2.809 -2.993
0.00072566 -1.33000 9.30103 1.4154797792 2.5314407713    1.409  2.996  3.6509  1.147    3  0.000  0.352    17.03    11.69     8.13     6.22     5.06  3 -1.15e-09      0.00 7.281e-01 2.711e-01 8.895e-05 9.072e-05 3.366e-04 -1.000 8.056e-04 -2.719 0.657 -1.588 -2.573 -2.906 -3.096
0.00072566 -1.33000 9.30103 1.4155883789 2.5314509934    1.408  3.037  3.6479  1.094    3  0.000  0.352    18.97    12.86     8.90     6.82     5.56  3 -1.34e-09      0.00 7.281e-01 2.711e-01 8.895e-05 9.072e-05 3.366e-04 -1.000 8.054e-04 -2.821 0.662 -1.649 -2.660 -3.002 -3.197
0.00072566 -1.33000 9.30103 1.4156910181 2.5314606528    1.408  3.077  3.6449  1.041    3  0.000  0.352    21.13    14.15     9.76     7.49     6.10  3 -1.57e-09      0.00 7.281e-01 2.711e-01 8.895e-05 9.073e-05 3.366e-04 -1.000 8.054e-04 -2.923 0.668 -1.710 -2.746 -3.097 -3.298
0.00072566 -1.33000 9.30103 1.4157840014 2.5314694022    1.407  3.116  3.6419  0.989    3  0.000  0.352    23.46    15.53    10.66     8.19     6.67  3 -1.83e-09      0.00 7.281e-01 2.711e-01 8.894e-05 9.073e-05 3.366e-04 -1.000 8.053e-04 -3.021 0.683 -1.765 -2.827 -3.188 -3.395
0.00072566 -1.33000 9.30103 1.4158716202 2.5314776455    1.406  3.156  3.6390  0.938    3  0.000  0.352    26.04    17.04    11.65     8.96     7.30  3 -2.13e-09      0.00 7.281e-01 2.711e-01 8.894e-05 9.074e-05 3.366e-04 -1.000 8.052e-04 -3.119 0.706 -1.815 -2.907 -3.278 -3.492
0.00072566 -1.33000 9.30103 1.4159555435 2.5314855401    1.405  3.195  3.6360  0.887    3  0.000  0.352    28.90    18.69    12.72     9.81     7.99  2 -2.48e-09      0.00 7.281e-01 2.711e-01 8.894e-05 9.074e-05 3.366e-04 -1.000 8.050e-04 -3.217 0.736 -1.862 -2.985 -3.367 -3.588
0.00072566 -1.33000 9.30103 1.4160438776 2.5314938484    1.405  3.235  3.6329  0.834    3  0.000  0.352    32.21    20.58    13.94    10.76     8.77  2 -2.92e-09      0.00 7.281e-01 2.711e-01 8.893e-05 9.075e-05 3.366e-04 -1.000 8.050e-04 -3.318 0.769 -1.910 -3.066 -3.460 -3.687
0.00072566 -1.33000 9.30103 1.4160438776 2.5314938484    1.404  1.944  3.7395  2.552    4  0.000  0.355     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.272e-01 2.720e-01 9.034e-05 8.977e-05 3.382e-04 -1.000 8.225e-04 -0.089 1.403 0.342 -0.103 -0.259 -0.322
0.00072566 -1.33000 9.30103 1.4166145325 2.5315474929    1.405  1.950  3.7375  2.537    4  0.000  0.355     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.272e-01 2.720e-01 9.031e-05 8.980e-05 3.382e-04 -1.000 8.225e-04 -0.106 1.404 0.335 -0.118 -0.278 -0.343
0.00072566 -1.33000 9.30103 1.4171620607 2.5315989167    1.406  1.955  3.7366  2.530    4  0.000  0.355     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.272e-01 2.720e-01 9.028e-05 8.984e-05 3.382e-04 -1.000 8.225e-04 -0.117 1.400 0.328 -0.128 -0.289 -0.356
0.00072566 -1.33000 9.30103 1.4177111387 2.5316504402    1.406  1.959  3.7364  2.524    4  0.000  0.355     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.272e-01 2.720e-01 9.025e-05 8.987e-05 3.382e-04 -1.000 8.225e-04 -0.128 1.390 0.317 -0.140 -0.301 -0.368
0.00072566 -1.33000 9.30103 1.4182655811 2.5317024206    1.407  1.964  3.7366  2.521    4  0.000  0.355     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.272e-01 2.720e-01 9.022e-05 8.991e-05 3.382e-04 -1.000 8.225e-04 -0.140 1.377 0.305 -0.151 -0.312 -0.379
0.00072566 -1.33000 9.30103 1.4188230038 2.5317546332    1.407  1.968  3.7370  2.518    4  0.000  0.355     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.271e-01 2.720e-01 9.019e-05 8.995e-05 3.382e-04 -1.000 8.224e-04 -0.151 1.363 0.291 -0.163 -0.323 -0.389
0.00072566 -1.33000 9.30103 1.4193941355 2.5318080811    1.408  1.973  3.7375  2.516    4  0.000  0.354     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.271e-01 2.720e-01 9.016e-05 8.998e-05 3.382e-04 -1.000 8.225e-04 -0.163 1.347 0.277 -0.175 -0.334 -0.400
0.00072566 -1.33000 9.30103 1.4199771881 2.5318625935    1.409  1.978  3.7380  2.513    4  0.000  0.354     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.271e-01 2.720e-01 9.013e-05 9.002e-05 3.382e-04 -1.000 8.225e-04 -0.175 1.332 0.263 -0.187 -0.346 -0.411
0.00072566 -1.33000 9.30103 1.4205439091 2.5319155297    1.409  1.982  3.7384  2.510    4  0.000  0.354     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.271e-01 2.721e-01 9.010e-05 9.006e-05 3.382e-04 -1.000 8.225e-04 -0.186 1.317 0.249 -0.199 -0.357 -0.421
0.00072566 -1.33000 9.30103 1.4206323624 2.5319237875    1.409  1.983  3.7385  2.510    4  0.000  0.354     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.271e-01 2.721e-01 9.010e-05 9.006e-05 3.382e-04 -1.000 8.225e-04 -0.188 1.314 0.247 -0.201 -0.359 -0.423
0.00072566 -1.33000 9.30103 1.4211070538 2.5319680837    1.410  1.987  3.7389  2.508    4  0.000  0.354     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.271e-01 2.721e-01 9.007e-05 9.009e-05 3.382e-04 -1.000 8.219e-04 -0.197 1.302 0.236 -0.211 -0.368 -0.432
0.00072566 -1.33000 9.30103 1.4216574430 2.5320194011    1.410  1.991  3.7393  2.505    4  0.000  0.354     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.271e-01 2.721e-01 9.005e-05 9.012e-05 3.382e-04 -1.000 8.212e-04 -0.208 1.288 0.223 -0.222 -0.378 -0.441
0.00072566 -1.33000 9.30103 1.4222584963 2.5320753901    1.411  1.996  3.7398  2.503    4  0.000  0.354     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.271e-01 2.721e-01 9.002e-05 9.016e-05 3.382e-04 -1.000 8.205e-04 -0.219 1.273 0.210 -0.234 -0.389 -0.452
0.00072566 -1.33000 9.30103 1.4228628874 2.5321316353    1.412  2.000  3.7402  2.500    4  0.000  0.354     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.271e-01 2.721e-01 8.999e-05 9.020e-05 3.382e-04 -1.000 8.198e-04 -0.231 1.258 0.196 -0.246 -0.400 -0.462
0.00072566 -1.33000 9.30103 1.4234838486 2.5321893652    1.412  2.005  3.7406  2.497    4  0.000  0.354     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.271e-01 2.721e-01 8.996e-05 9.023e-05 3.382e-04 -1.000 8.191e-04 -0.243 1.245 0.182 -0.258 -0.411 -0.473
0.00072566 -1.33000 9.30103 1.4240485430 2.5322418139    1.413  2.009  3.7410  2.495    4  0.000  0.354     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.271e-01 2.721e-01 8.993e-05 9.027e-05 3.382e-04 -1.000 8.184e-04 -0.253 1.232 0.170 -0.269 -0.422 -0.483
