theTime,MJD,euvalue,sqldataType
2022-07-01 01:16:15.835000,59761.0529610532,-0.0275513417,float
2022-07-01 01:16:16.091000,59761.0529640162,-0.0274689430,float
2022-07-01 01:16:16.347000,59761.0529669792,-0.0276858946,float
2022-07-01 01:16:16.603000,59761.0529699421,-0.0276867257,float
2022-07-01 01:16:16.859000,59761.0529729051,-0.0280811516,float
2022-07-01 01:16:17.115000,59761.0529758681,-0.0276834337,float
2022-07-01 01:16:17.371000,59761.0529788310,-0.0276403803,float
2022-07-01 01:16:17.627000,59761.0529817940,-0.0281612659,float
2022-07-01 01:16:17.883000,59761.0529847569,-0.0290272840,float
2022-07-01 01:16:18.139000,59761.0529877199,-0.0290832300,float
2022-07-01 01:16:18.395000,59761.0529906829,-0.0289775898,float
2022-07-01 01:16:18.651000,59761.0529936458,-0.0289361236,float
2022-07-01 01:16:18.907000,59761.0529966088,-0.0285554497,float
2022-07-01 01:16:19.163000,59761.0529995718,-0.0291208187,float
2022-07-01 01:16:19.419000,59761.0530025347,-0.0295256883,float
2022-07-01 01:16:19.675000,59761.0530054977,-0.0297025814,float
2022-07-01 01:16:19.931000,59761.0530084607,-0.0301292232,float
2022-07-01 01:16:20.187000,59761.0530114236,-0.0295704965,float
2022-07-01 01:16:20.443000,59761.0530143866,-0.0292315763,float
2022-07-01 01:16:20.699000,59761.0530173495,-0.0295368665,float
2022-07-01 01:16:20.955000,59761.0530203125,-0.0299711858,float
2022-07-01 01:16:21.211000,59761.0530232755,-0.0299948695,float
2022-07-01 01:16:21.467000,59761.0530262384,-0.0300671532,float
2022-07-01 01:16:21.723000,59761.0530292014,-0.0298855608,float
2022-07-01 01:16:21.979000,59761.0530321644,-0.0294930265,float
2022-07-01 01:16:22.235000,59761.0530351273,-0.0294874236,float
2022-07-01 01:16:22.491000,59761.0530380903,-0.0291382439,float
2022-07-01 01:16:22.747000,59761.0530410532,-0.0290784528,float
2022-07-01 01:16:23.003000,59761.0530440162,-0.0296578662,float
2022-07-01 01:16:23.259000,59761.0530469792,-0.0298209395,float
2022-07-01 01:16:23.515000,59761.0530499421,-0.0291503717,float
2022-07-01 01:16:23.771000,59761.0530529051,-0.0286166948,float
2022-07-01 01:16:24.027000,59761.0530558681,-0.0283375409,float
2022-07-01 01:16:24.283000,59761.0530588310,-0.0286113927,float
2022-07-01 01:16:24.539000,59761.0530617940,-0.0282406621,float
2022-07-01 01:16:24.795000,59761.0530647569,-0.0283115219,float
2022-07-01 01:16:25.051000,59761.0530677199,-0.0284428450,float
2022-07-01 01:16:25.307000,59761.0530706829,-0.0291039800,float
2022-07-01 01:16:25.563000,59761.0530736458,-0.0292846773,float
2022-07-01 01:16:25.819000,59761.0530766088,-0.0293176349,float
2022-07-01 01:16:26.075000,59761.0530795718,-0.0297363692,float
2022-07-01 01:16:26.331000,59761.0530825347,-0.0301565192,float
2022-07-01 01:16:26.587000,59761.0530854977,-0.0307354284,float
2022-07-01 01:16:26.843000,59761.0530884606,-0.0308056766,float
2022-07-01 01:16:27.099000,59761.0530914236,-0.0312120817,float
2022-07-01 01:16:27.355000,59761.0530943866,-0.0314359411,float
2022-07-01 01:16:27.611000,59761.0530973495,-0.0319329328,float
2022-07-01 01:16:27.867000,59761.0531003125,-0.0320514061,float
2022-07-01 01:16:28.123000,59761.0531032755,-0.0325799289,float
2022-07-01 01:16:28.379000,59761.0531062384,-0.0332104002,float
2022-07-01 01:16:28.635000,59761.0531092014,-0.0334324057,float
2022-07-01 01:16:28.891000,59761.0531121644,-0.0336943946,float
2022-07-01 01:16:29.147000,59761.0531151273,-0.0344368773,float
2022-07-01 01:16:29.403000,59761.0531180903,-0.0353787997,float
2022-07-01 01:16:29.659000,59761.0531210532,-0.0358988719,float
2022-07-01 01:16:29.915000,59761.0531240162,-0.0360979162,float
2022-07-01 01:16:30.171000,59761.0531269792,-0.0367294494,float
2022-07-01 01:16:30.427000,59761.0531299421,-0.0368414497,float
2022-07-01 01:16:30.683000,59761.0531329051,-0.0370347879,float
2022-07-01 01:16:30.939000,59761.0531358681,-0.0369754445,float
2022-07-01 01:16:31.195000,59761.0531388310,-0.0368959507,float
2022-07-01 01:16:31.451000,59761.0531417940,-0.0368917213,float
2022-07-01 01:16:31.707000,59761.0531447569,-0.0374641212,float
2022-07-01 01:16:31.963000,59761.0531477199,-0.0380108721,float
2022-07-01 01:16:32.219000,59761.0531506829,-0.0379638818,float
2022-07-01 01:16:32.475000,59761.0531536458,-0.0379845877,float
2022-07-01 01:16:32.731000,59761.0531566088,-0.0378459419,float
2022-07-01 01:16:32.987000,59761.0531595718,-0.0379989086,float
2022-07-01 01:16:33.243000,59761.0531625347,-0.0381383473,float
2022-07-01 01:16:33.499000,59761.0531654977,-0.0376988570,float
2022-07-01 01:16:33.755000,59761.0531684606,-0.0377055526,float
2022-07-01 01:16:34.011000,59761.0531714236,-0.0376132145,float
2022-07-01 01:16:34.267000,59761.0531743866,-0.0374155158,float
2022-07-01 01:16:34.523000,59761.0531773495,-0.0376790790,float
2022-07-01 01:16:34.779000,59761.0531803125,-0.0375348547,float
2022-07-01 01:16:35.035000,59761.0531832755,-0.0377912242,float
2022-07-01 01:16:35.291000,59761.0531862384,-0.0377386942,float
2022-07-01 01:16:35.547000,59761.0531892014,-0.0375123589,float
2022-07-01 01:16:35.803000,59761.0531921643,-0.0373296275,float
2022-07-01 01:16:36.059000,59761.0531951273,-0.0372676391,float
2022-07-01 01:16:36.315000,59761.0531980903,-0.0373903091,float
2022-07-01 01:16:36.571000,59761.0532010532,-0.0370861213,float
2022-07-01 01:16:36.827000,59761.0532040162,-0.0370085442,float
2022-07-01 01:16:37.083000,59761.0532069792,-0.0367538711,float
2022-07-01 01:16:37.339000,59761.0532099421,-0.0365339635,float
2022-07-01 01:16:37.595000,59761.0532129051,-0.0366986173,float
2022-07-01 01:16:37.851000,59761.0532158681,-0.0365513677,float
2022-07-01 01:16:38.107000,59761.0532188310,-0.0362941719,float
2022-07-01 01:16:38.363000,59761.0532217940,-0.0360231092,float
2022-07-01 01:16:38.619000,59761.0532247569,-0.0362336156,float
2022-07-01 01:16:38.875000,59761.0532277199,-0.0360735225,float
2022-07-01 01:16:39.131000,59761.0532306829,-0.0364852440,float
2022-07-01 01:16:39.387000,59761.0532336458,-0.0363645545,float
2022-07-01 01:16:39.643000,59761.0532366088,-0.0366204579,float
2022-07-01 01:16:39.899000,59761.0532395718,-0.0367138555,float
2022-07-01 01:16:40.155000,59761.0532425347,-0.0369382408,float
2022-07-01 01:16:40.411000,59761.0532454977,-0.0368294795,float
2022-07-01 01:16:40.667000,59761.0532484606,-0.0371159136,float
2022-07-01 01:16:40.923000,59761.0532514236,-0.0368278015,float
2022-07-01 01:16:41.179000,59761.0532543866,-0.0370485744,float
2022-07-01 01:16:41.435000,59761.0532573495,-0.0367472704,float
2022-07-01 01:16:41.691000,59761.0532603125,-0.0364555938,float
2022-07-01 01:16:41.947000,59761.0532632755,-0.0366971448,float
2022-07-01 01:16:42.203000,59761.0532662384,-0.0367425330,float
2022-07-01 01:16:42.459000,59761.0532692014,-0.0365194581,float
2022-07-01 01:16:42.715000,59761.0532721644,-0.0363103146,float
2022-07-01 01:16:42.971000,59761.0532751273,-0.0363348482,float
2022-07-01 01:16:43.227000,59761.0532780903,-0.0368801253,float
2022-07-01 01:16:43.483000,59761.0532810532,-0.0374886823,float
2022-07-01 01:16:43.739000,59761.0532840162,-0.0372880865,float
2022-07-01 01:16:43.995000,59761.0532869792,-0.0374095847,float
2022-07-01 01:16:44.251000,59761.0532899421,-0.0376219345,float
2022-07-01 01:16:44.507000,59761.0532929051,-0.0380891390,float
2022-07-01 01:16:44.763000,59761.0532958681,-0.0379288643,float
2022-07-01 01:16:45.019000,59761.0532988310,-0.0377490848,float
2022-07-01 01:16:45.275000,59761.0533017940,-0.0384678660,float
2022-07-01 01:16:45.531000,59761.0533047569,-0.0385676117,float
2022-07-01 01:16:45.787000,59761.0533077199,-0.0388757469,float
2022-07-01 01:16:46.043000,59761.0533106829,-0.0392137396,float
2022-07-01 01:16:46.299000,59761.0533136458,-0.0391965785,float
2022-07-01 01:16:46.555000,59761.0533166088,-0.0394242896,float
2022-07-01 01:16:46.811000,59761.0533195718,-0.0395834492,float
2022-07-01 01:16:47.067000,59761.0533225347,-0.0397187102,float
2022-07-01 01:16:47.323000,59761.0533254977,-0.0400612767,float
2022-07-01 01:16:47.579000,59761.0533284606,-0.0402268588,float
2022-07-01 01:16:47.835000,59761.0533314236,-0.0402862021,float
2022-07-01 01:16:48.091000,59761.0533343866,-0.0407924296,float
2022-07-01 01:16:48.347000,59761.0533373495,-0.0411786778,float
2022-07-01 01:16:48.603000,59761.0533403125,-0.0415207143,float
2022-07-01 01:16:48.859000,59761.0533432755,-0.0416675290,float
2022-07-01 01:16:49.115000,59761.0533462384,-0.0416865188,float
2022-07-01 01:16:49.371000,59761.0533492014,-0.0420608580,float
2022-07-01 01:16:49.627000,59761.0533521644,-0.0424196401,float
2022-07-01 01:16:49.883000,59761.0533551273,-0.0430638155,float
2022-07-01 01:16:50.139000,59761.0533580903,-0.0431768580,float
2022-07-01 01:16:50.395000,59761.0533610532,-0.0433013693,float
2022-07-01 01:16:50.651000,59761.0533640162,-0.0433470154,float
2022-07-01 01:16:50.907000,59761.0533669792,-0.0435355013,float
2022-07-01 01:16:51.163000,59761.0533699421,-0.0435681489,float
2022-07-01 01:16:51.419000,59761.0533729051,-0.0435248319,float
2022-07-01 01:16:51.675000,59761.0533758681,-0.0432691603,float
2022-07-01 01:16:51.931000,59761.0533788310,-0.0434271162,float
2022-07-01 01:16:52.187000,59761.0533817940,-0.0438926158,float
2022-07-01 01:16:52.443000,59761.0533847569,-0.0440779555,float
2022-07-01 01:16:52.699000,59761.0533877199,-0.0441291865,float
2022-07-01 01:16:52.955000,59761.0533906829,-0.0442714434,float
2022-07-01 01:16:53.211000,59761.0533936458,-0.0444157113,float
2022-07-01 01:16:53.467000,59761.0533966088,-0.0442030899,float
2022-07-01 01:16:53.723000,59761.0533995718,-0.0442527703,float
2022-07-01 01:16:53.979000,59761.0534025347,-0.0439701428,float
2022-07-01 01:16:54.235000,59761.0534054977,-0.0439230525,float
2022-07-01 01:16:54.491000,59761.0534084606,-0.0434838900,float
2022-07-01 01:16:54.747000,59761.0534114236,-0.0432400038,float
2022-07-01 01:16:55.003000,59761.0534143866,-0.0437167748,float
2022-07-01 01:16:55.259000,59761.0534173495,-0.0427762387,float
2022-07-01 01:16:55.515000,59761.0534203125,-0.0430350847,float
2022-07-01 01:16:55.771000,59761.0534232755,-0.0422248368,float
2022-07-01 01:16:56.027000,59761.0534262384,-0.0421293874,float
2022-07-01 01:16:56.283000,59761.0534292014,-0.0410119177,float
2022-07-01 01:16:56.539000,59761.0534321643,-0.0405485544,float
2022-07-01 01:16:56.795000,59761.0534351273,-0.0406916401,float
2022-07-01 01:16:57.051000,59761.0534380903,-0.0398260053,float
2022-07-01 01:16:57.307000,59761.0534410532,-0.0395653821,float
2022-07-01 01:16:57.563000,59761.0534440162,-0.0388847256,float
2022-07-01 01:16:57.819000,59761.0534469792,-0.0383401397,float
2022-07-01 01:16:58.075000,59761.0534499421,-0.0377572813,float
2022-07-01 01:16:58.331000,59761.0534529051,-0.0370766733,float
2022-07-01 01:16:58.587000,59761.0534558681,-0.0363585793,float
2022-07-01 01:16:58.843000,59761.0534588310,-0.0358406838,float
2022-07-01 01:16:59.099000,59761.0534617940,-0.0361226521,float
2022-07-01 01:16:59.355000,59761.0534647569,-0.0353927052,float
2022-07-01 01:16:59.611000,59761.0534677199,-0.0346221870,float
2022-07-01 01:16:59.867000,59761.0534706829,-0.0338703656,float
2022-07-01 01:17:00.123000,59761.0534736458,-0.0330465946,float
2022-07-01 01:17:00.379000,59761.0534766088,-0.0328708737,float
2022-07-01 01:17:00.635000,59761.0534795718,-0.0324357744,float
2022-07-01 01:17:00.891000,59761.0534825347,-0.0320505382,float
2022-07-01 01:17:01.147000,59761.0534854977,-0.0318441676,float
2022-07-01 01:17:01.403000,59761.0534884606,-0.0313825507,float
2022-07-01 01:17:01.659000,59761.0534914236,-0.0306743934,float
2022-07-01 01:17:01.915000,59761.0534943866,-0.0300980696,float
2022-07-01 01:17:02.171000,59761.0534973495,-0.0302729764,float
2022-07-01 01:17:02.427000,59761.0535003125,-0.0303933442,float
2022-07-01 01:17:02.683000,59761.0535032755,-0.0298127645,float
2022-07-01 01:17:02.939000,59761.0535062384,-0.0294354671,float
2022-07-01 01:17:03.195000,59761.0535092014,-0.0294362419,float
2022-07-01 01:17:03.451000,59761.0535121644,-0.0286880083,float
2022-07-01 01:17:03.707000,59761.0535151273,-0.0280622545,float
2022-07-01 01:17:03.963000,59761.0535180903,-0.0284410884,float
2022-07-01 01:17:04.219000,59761.0535210532,-0.0283281414,float
2022-07-01 01:17:04.475000,59761.0535240162,-0.0285593477,float
2022-07-01 01:17:04.731000,59761.0535269792,-0.0282713676,float
2022-07-01 01:17:04.987000,59761.0535299421,-0.0276835535,float
2022-07-01 01:17:05.243000,59761.0535329051,-0.0272085230,float
2022-07-01 01:17:05.499000,59761.0535358681,-0.0274228952,float
2022-07-01 01:17:05.755000,59761.0535388310,-0.0267021092,float
2022-07-01 01:17:06.011000,59761.0535417940,-0.0263434341,float
2022-07-01 01:17:06.267000,59761.0535447569,-0.0264323381,float
2022-07-01 01:17:06.523000,59761.0535477199,-0.0258599314,float
2022-07-01 01:17:06.779000,59761.0535506829,-0.0256498808,float
2022-07-01 01:17:07.035000,59761.0535536458,-0.0253180348,float
2022-07-01 01:17:07.291000,59761.0535566088,-0.0253422519,float
2022-07-01 01:17:07.547000,59761.0535595718,-0.0248357293,float
2022-07-01 01:17:07.803000,59761.0535625347,-0.0250434805,float
2022-07-01 01:17:08.059000,59761.0535654977,-0.0246766591,float
2022-07-01 01:17:08.315000,59761.0535684607,-0.0247546135,float
2022-07-01 01:17:08.571000,59761.0535714236,-0.0248752989,float
2022-07-01 01:17:08.827000,59761.0535743866,-0.0245705137,float
2022-07-01 01:17:09.083000,59761.0535773495,-0.0249137739,float
2022-07-01 01:17:09.339000,59761.0535803125,-0.0245223265,float
2022-07-01 01:17:09.595000,59761.0535832755,-0.0245746069,float
2022-07-01 01:17:09.851000,59761.0535862384,-0.0246218647,float
2022-07-01 01:17:10.107000,59761.0535892014,-0.0245118681,float
2022-07-01 01:17:10.363000,59761.0535921644,-0.0246245448,float
2022-07-01 01:17:10.619000,59761.0535951273,-0.0245764308,float
2022-07-01 01:17:10.875000,59761.0535980903,-0.0245114417,float
2022-07-01 01:17:11.131000,59761.0536010532,-0.0248197529,float
2022-07-01 01:17:11.387000,59761.0536040162,-0.0244121463,float
2022-07-01 01:17:11.643000,59761.0536069792,-0.0239380071,float
2022-07-01 01:17:11.899000,59761.0536099421,-0.0240948266,float
2022-07-01 01:17:12.155000,59761.0536129051,-0.0238595968,float
2022-07-01 01:17:12.411000,59761.0536158681,-0.0229312294,float
2022-07-01 01:17:12.667000,59761.0536188310,-0.0225217961,float
2022-07-01 01:17:12.923000,59761.0536217940,-0.0225331980,float
2022-07-01 01:17:13.179000,59761.0536247569,-0.0220720343,float
2022-07-01 01:17:13.435000,59761.0536277199,-0.0221688371,float
2022-07-01 01:17:13.691000,59761.0536306829,-0.0219102131,float
2022-07-01 01:17:13.947000,59761.0536336458,-0.0219428382,float
2022-07-01 01:17:14.203000,59761.0536366088,-0.0214077628,float
2022-07-01 01:17:14.459000,59761.0536395718,-0.0216638228,float
2022-07-01 01:17:14.715000,59761.0536425347,-0.0210929934,float
2022-07-01 01:17:14.971000,59761.0536454977,-0.0202887436,float
2022-07-01 01:17:15.227000,59761.0536484606,-0.0199294113,float
2022-07-01 01:17:15.483000,59761.0536514236,-0.0198536177,float
2022-07-01 01:17:15.739000,59761.0536543866,-0.0199740910,float
2022-07-01 01:17:15.995000,59761.0536573495,-0.0198064828,float
2022-07-01 01:17:16.251000,59761.0536603125,-0.0196948169,float
2022-07-01 01:17:16.507000,59761.0536632755,-0.0194611995,float
2022-07-01 01:17:16.763000,59761.0536662384,-0.0187963937,float
2022-07-01 01:17:17.019000,59761.0536692014,-0.0190164868,float
2022-07-01 01:17:17.275000,59761.0536721644,-0.0190080811,float
2022-07-01 01:17:17.531000,59761.0536751273,-0.0186096571,float
2022-07-01 01:17:17.787000,59761.0536780903,-0.0181907353,float
2022-07-01 01:17:18.043000,59761.0536810532,-0.0183911462,float
2022-07-01 01:17:18.299000,59761.0536840162,-0.0178183089,float
2022-07-01 01:17:18.555000,59761.0536869792,-0.0175784373,float
2022-07-01 01:17:18.811000,59761.0536899421,-0.0174749305,float
2022-07-01 01:17:19.067000,59761.0536929051,-0.0177826700,float
2022-07-01 01:17:19.323000,59761.0536958681,-0.0179806538,float
2022-07-01 01:17:19.579000,59761.0536988310,-0.0175644272,float
2022-07-01 01:17:19.835000,59761.0537017940,-0.0177003298,float
2022-07-01 01:17:20.091000,59761.0537047569,-0.0175559526,float
2022-07-01 01:17:20.347000,59761.0537077199,-0.0174576228,float
2022-07-01 01:17:20.603000,59761.0537106829,-0.0182882980,float
2022-07-01 01:17:20.859000,59761.0537136458,-0.0185051199,float
2022-07-01 01:17:21.115000,59761.0537166088,-0.0181119983,float
2022-07-01 01:17:21.371000,59761.0537195718,-0.0180869193,float
2022-07-01 01:17:21.627000,59761.0537225347,-0.0180869193,float
2022-07-01 01:17:21.883000,59761.0537254977,-0.0180869193,float
2022-07-01 01:17:22.139000,59761.0537284606,-0.0180869193,float
2022-07-01 01:17:22.395000,59761.0537314236,-0.0180869193,float
2022-07-01 01:17:22.651000,59761.0537343866,-0.0180869193,float
2022-07-01 01:17:22.907000,59761.0537373495,-0.0180869193,float
2022-07-01 01:17:23.163000,59761.0537403125,-0.0180869193,float
2022-07-01 01:17:23.419000,59761.0537432755,-0.0180869193,float
2022-07-01 01:17:23.675000,59761.0537462384,-0.0180869193,float
2022-07-01 01:17:23.931000,59761.0537492014,-0.0180869193,float
2022-07-01 01:17:24.187000,59761.0537521643,-0.0180869193,float
2022-07-01 01:17:24.443000,59761.0537551273,-0.0180869193,float
2022-07-01 01:17:24.699000,59761.0537580903,-0.0180869193,float
2022-07-01 01:17:24.955000,59761.0537610532,-0.0180869193,float
2022-07-01 01:17:25.211000,59761.0537640162,-0.0180869193,float
2022-07-01 01:17:25.467000,59761.0537669792,-0.0180869193,float
2022-07-01 01:17:25.723000,59761.0537699421,-0.0180869193,float
2022-07-01 01:17:25.979000,59761.0537729051,-0.0180869193,float
2022-07-01 01:17:26.235000,59761.0537758681,-0.0180869193,float
2022-07-01 01:17:26.491000,59761.0537788310,-0.0180869193,float
2022-07-01 01:17:26.747000,59761.0537817940,-0.0180869193,float
2022-07-01 01:17:27.003000,59761.0537847569,-0.0180869193,float
2022-07-01 01:17:27.259000,59761.0537877199,-0.0180869193,float
