theTime,MJD,euvalue,sqldataType
2022-07-01 00:33:36.093000,59761.0233344097,0.1294341108,float
2022-07-01 00:33:36.349000,59761.0233373727,0.1294744930,float
2022-07-01 00:33:36.605000,59761.0233403356,0.1296212360,float
2022-07-01 00:33:36.861000,59761.0233432986,0.1298453159,float
2022-07-01 00:33:37.117000,59761.0233462616,0.1295674375,float
2022-07-01 00:33:37.373000,59761.0233492245,0.1298785732,float
2022-07-01 00:33:37.629000,59761.0233521875,0.1299658803,float
2022-07-01 00:33:37.885000,59761.0233551505,0.1296811548,float
2022-07-01 00:33:38.141000,59761.0233581134,0.1299962024,float
2022-07-01 00:33:38.397000,59761.0233610764,0.1298291425,float
2022-07-01 00:33:38.653000,59761.0233640393,0.1291895171,float
2022-07-01 00:33:38.909000,59761.0233670023,0.1283820196,float
2022-07-01 00:33:39.165000,59761.0233699653,0.1280347351,float
2022-07-01 00:33:39.421000,59761.0233729282,0.1274210543,float
2022-07-01 00:33:39.677000,59761.0233758912,0.1275727462,float
2022-07-01 00:33:39.933000,59761.0233788542,0.1275686536,float
2022-07-01 00:33:40.189000,59761.0233818171,0.1270439342,float
2022-07-01 00:33:40.445000,59761.0233847801,0.1267766763,float
2022-07-01 00:33:40.701000,59761.0233877431,0.1262313971,float
2022-07-01 00:33:40.957000,59761.0233907060,0.1260799277,float
2022-07-01 00:33:41.213000,59761.0233936690,0.1255749465,float
2022-07-01 00:33:41.469000,59761.0233966319,0.1254229703,float
2022-07-01 00:33:41.725000,59761.0233995949,0.1244817277,float
2022-07-01 00:33:41.981000,59761.0234025579,0.1238880231,float
2022-07-01 00:33:42.237000,59761.0234055208,0.1231470857,float
2022-07-01 00:33:42.493000,59761.0234084838,0.1231981300,float
2022-07-01 00:33:42.749000,59761.0234114468,0.1230778922,float
2022-07-01 00:33:43.005000,59761.0234144097,0.1226114199,float
2022-07-01 00:33:43.261000,59761.0234173727,0.1225614637,float
2022-07-01 00:33:43.517000,59761.0234203356,0.1228259159,float
2022-07-01 00:33:43.773000,59761.0234232986,0.1220992611,float
2022-07-01 00:33:44.029000,59761.0234262616,0.1211047412,float
2022-07-01 00:33:44.285000,59761.0234292245,0.1204874904,float
2022-07-01 00:33:44.541000,59761.0234321875,0.1198818858,float
2022-07-01 00:33:44.797000,59761.0234351505,0.1191128820,float
2022-07-01 00:33:45.053000,59761.0234381134,0.1187119627,float
2022-07-01 00:33:45.309000,59761.0234410764,0.1179768702,float
2022-07-01 00:33:45.565000,59761.0234440394,0.1178385199,float
2022-07-01 00:33:45.821000,59761.0234470023,0.1178017821,float
2022-07-01 00:33:46.077000,59761.0234499653,0.1173500973,float
2022-07-01 00:33:46.333000,59761.0234529282,0.1166801297,float
2022-07-01 00:33:46.589000,59761.0234558912,0.1165441398,float
2022-07-01 00:33:46.845000,59761.0234588542,0.1160539372,float
2022-07-01 00:33:47.101000,59761.0234618171,0.1153628285,float
2022-07-01 00:33:47.357000,59761.0234647801,0.1148533821,float
2022-07-01 00:33:47.613000,59761.0234677431,0.1137490287,float
2022-07-01 00:33:47.869000,59761.0234707060,0.1124394086,float
2022-07-01 00:33:48.125000,59761.0234736690,0.1110605477,float
2022-07-01 00:33:48.381000,59761.0234766319,0.1102286054,float
2022-07-01 00:33:48.637000,59761.0234795949,0.1099026282,float
2022-07-01 00:33:48.893000,59761.0234825579,0.1098794065,float
2022-07-01 00:33:49.149000,59761.0234855208,0.1100402726,float
2022-07-01 00:33:49.405000,59761.0234884838,0.1100613221,float
2022-07-01 00:33:49.661000,59761.0234914468,0.1104958331,float
2022-07-01 00:33:49.917000,59761.0234944097,0.1110143832,float
2022-07-01 00:33:50.173000,59761.0234973727,0.1111400080,float
2022-07-01 00:33:50.429000,59761.0235003357,0.1111400080,float
2022-07-01 00:33:50.685000,59761.0235032986,0.1111400080,float
2022-07-01 00:33:50.941000,59761.0235062616,0.1111400080,float
2022-07-01 00:33:51.197000,59761.0235092245,0.1111400080,float
2022-07-01 00:33:51.453000,59761.0235121875,0.1111400080,float
2022-07-01 00:33:51.709000,59761.0235151505,0.1111400080,float
2022-07-01 00:33:51.965000,59761.0235181134,0.1111400080,float
2022-07-01 00:33:52.221000,59761.0235210764,0.1111400080,float
2022-07-01 00:33:52.477000,59761.0235240394,0.1111400080,float
2022-07-01 00:33:52.733000,59761.0235270023,0.1111400080,float
2022-07-01 00:33:52.989000,59761.0235299653,0.1111400080,float
2022-07-01 00:33:53.245000,59761.0235329282,0.1111400080,float
2022-07-01 00:33:53.501000,59761.0235358912,0.1111400080,float
2022-07-01 00:33:53.757000,59761.0235388542,0.1111400080,float
2022-07-01 00:33:54.013000,59761.0235418171,0.1111400080,float
2022-07-01 00:33:54.269000,59761.0235447801,0.1111400080,float
2022-07-01 00:33:54.525000,59761.0235477431,0.1111400080,float
2022-07-01 00:33:54.781000,59761.0235507060,0.1111400080,float
2022-07-01 00:33:55.037000,59761.0235536690,0.1111400080,float
2022-07-01 00:33:55.293000,59761.0235566319,0.1111400080,float
2022-07-01 00:33:55.549000,59761.0235595949,0.1111400080,float
2022-07-01 00:33:55.805000,59761.0235625579,0.1111400080,float
2022-07-01 00:33:56.061000,59761.0235655208,0.1111400080,float
2022-07-01 00:33:56.317000,59761.0235684838,0.1111400080,float
2022-07-01 00:33:56.573000,59761.0235714468,0.1111400080,float
2022-07-01 00:33:56.829000,59761.0235744097,0.1111400080,float
2022-07-01 00:33:57.085000,59761.0235773727,0.1111400080,float
2022-07-01 00:33:57.341000,59761.0235803356,0.1111400080,float
2022-07-01 00:33:57.597000,59761.0235832986,0.1111400080,float
2022-07-01 00:33:57.853000,59761.0235862616,0.1111400080,float
2022-07-01 00:33:58.109000,59761.0235892245,0.1111400080,float
2022-07-01 00:33:58.365000,59761.0235921875,0.1111400080,float
2022-07-01 00:33:58.621000,59761.0235951505,0.1111400080,float
2022-07-01 00:33:58.877000,59761.0235981134,0.1111400080,float
2022-07-01 00:33:59.133000,59761.0236010764,0.1111400080,float
2022-07-01 00:33:59.389000,59761.0236040394,0.1111400080,float
2022-07-01 00:33:59.645000,59761.0236070023,0.1111400080,float
2022-07-01 00:33:59.901000,59761.0236099653,0.1111400080,float
2022-07-01 00:34:00.157000,59761.0236129282,0.1111400080,float
2022-07-01 00:34:00.413000,59761.0236158912,0.1111400080,float
2022-07-01 00:34:00.669000,59761.0236188542,0.1111400080,float
2022-07-01 00:34:00.925000,59761.0236218171,0.1111400080,float
2022-07-01 00:34:01.181000,59761.0236247801,0.1111400080,float
2022-07-01 00:34:01.437000,59761.0236277431,0.1111400080,float
2022-07-01 00:34:01.693000,59761.0236307060,0.1111400080,float
2022-07-01 00:34:01.949000,59761.0236336690,0.1111400080,float
2022-07-01 00:34:02.205000,59761.0236366319,0.1111400080,float
2022-07-01 00:34:02.461000,59761.0236395949,0.1111400080,float
2022-07-01 00:34:02.717000,59761.0236425579,0.1111400080,float
2022-07-01 00:34:02.973000,59761.0236455208,0.1111400080,float
2022-07-01 00:34:03.229000,59761.0236484838,0.1111400080,float
2022-07-01 00:34:03.485000,59761.0236514468,0.1111400080,float
2022-07-01 00:34:03.741000,59761.0236544097,0.1111400080,float
2022-07-01 00:34:03.997000,59761.0236573727,0.1111400080,float
2022-07-01 00:34:04.253000,59761.0236603356,0.1111400080,float
2022-07-01 00:34:04.509000,59761.0236632986,0.1111400080,float
2022-07-01 00:34:04.765000,59761.0236662616,0.1111400080,float
2022-07-01 00:34:05.021000,59761.0236692245,0.1111400080,float
2022-07-01 00:34:05.277000,59761.0236721875,0.1111400080,float
2022-07-01 00:34:05.533000,59761.0236751505,0.1111400080,float
2022-07-01 00:34:05.789000,59761.0236781134,0.1111400080,float
2022-07-01 00:34:06.045000,59761.0236810764,0.1111400080,float
2022-07-01 00:34:06.301000,59761.0236840394,0.1111400080,float
2022-07-01 00:34:06.557000,59761.0236870023,0.1111400080,float
2022-07-01 00:34:06.813000,59761.0236899653,0.1111400080,float
2022-07-01 00:34:07.069000,59761.0236929282,0.1111400080,float
2022-07-01 00:34:07.325000,59761.0236958912,0.1111400080,float
2022-07-01 00:34:07.581000,59761.0236988542,0.1111400080,float
2022-07-01 00:34:07.837000,59761.0237018171,0.1111400080,float
2022-07-01 00:34:08.093000,59761.0237047801,0.1111400080,float
2022-07-01 00:34:08.349000,59761.0237077431,0.1111400080,float
2022-07-01 00:34:08.605000,59761.0237107060,0.1111400080,float
2022-07-01 00:34:08.861000,59761.0237136690,0.1111400080,float
2022-07-01 00:34:09.117000,59761.0237166319,0.1111400080,float
2022-07-01 00:34:09.373000,59761.0237195949,0.1111400080,float
2022-07-01 00:34:09.629000,59761.0237225579,0.1111400080,float
2022-07-01 00:34:09.885000,59761.0237255208,0.1111400080,float
2022-07-01 00:34:10.141000,59761.0237284838,0.1111400080,float
2022-07-01 00:34:10.397000,59761.0237314468,0.1111400080,float
2022-07-01 00:34:10.653000,59761.0237344097,0.1111400080,float
2022-07-01 00:34:10.909000,59761.0237373727,0.1111400080,float
2022-07-01 00:34:11.165000,59761.0237403357,0.1111400080,float
2022-07-01 00:34:11.421000,59761.0237432986,0.1111400080,float
2022-07-01 00:34:11.677000,59761.0237462616,0.1111400080,float
2022-07-01 00:34:11.933000,59761.0237492245,0.1111400080,float
2022-07-01 00:34:12.189000,59761.0237521875,0.1111400080,float
2022-07-01 00:34:12.445000,59761.0237551505,0.1111400080,float
2022-07-01 00:34:12.701000,59761.0237581134,0.1111400080,float
2022-07-01 00:34:12.957000,59761.0237610764,0.1111400080,float
2022-07-01 00:34:13.213000,59761.0237640394,0.1111400080,float
2022-07-01 00:34:13.469000,59761.0237670023,0.1111400080,float
2022-07-01 00:34:13.725000,59761.0237699653,0.1111400080,float
2022-07-01 00:34:13.981000,59761.0237729282,0.1111400080,float
2022-07-01 00:34:14.237000,59761.0237758912,0.1111400080,float
2022-07-01 00:34:14.493000,59761.0237788542,0.1111400080,float
2022-07-01 00:34:14.749000,59761.0237818171,0.1111400080,float
2022-07-01 00:34:15.005000,59761.0237847801,0.1111400080,float
2022-07-01 00:34:15.261000,59761.0237877431,0.1111400080,float
2022-07-01 00:34:15.517000,59761.0237907060,0.1111400080,float
2022-07-01 00:34:15.773000,59761.0237936690,0.1111400080,float
2022-07-01 00:34:16.029000,59761.0237966319,0.1111400080,float
2022-07-01 00:34:16.285000,59761.0237995949,0.1111400080,float
2022-07-01 00:34:16.541000,59761.0238025579,0.1111400080,float
2022-07-01 00:34:16.797000,59761.0238055208,0.1618360574,float
2022-07-01 00:34:17.053000,59761.0238084838,0.1621118596,float
2022-07-01 00:34:17.309000,59761.0238114468,0.1632606677,float
2022-07-01 00:34:17.565000,59761.0238144097,0.1650800540,float
2022-07-01 00:34:17.821000,59761.0238173727,0.1673934946,float
2022-07-01 00:34:18.077000,59761.0238203356,0.1704088497,float
2022-07-01 00:34:18.333000,59761.0238232986,0.1735750514,float
2022-07-01 00:34:18.589000,59761.0238262616,0.1768983547,float
2022-07-01 00:34:18.845000,59761.0238292245,0.1801174475,float
2022-07-01 00:34:19.101000,59761.0238321875,0.1831491925,float
2022-07-01 00:34:19.357000,59761.0238351505,0.1859503764,float
2022-07-01 00:34:19.613000,59761.0238381134,0.1886189183,float
2022-07-01 00:34:19.869000,59761.0238410764,0.1910378556,float
2022-07-01 00:34:20.125000,59761.0238440394,0.1932919506,float
2022-07-01 00:34:20.381000,59761.0238470023,0.1953034696,float
2022-07-01 00:34:20.637000,59761.0238499653,0.1972310305,float
2022-07-01 00:34:20.893000,59761.0238529282,0.1991136977,float
2022-07-01 00:34:21.149000,59761.0238558912,0.2007656990,float
2022-07-01 00:34:21.405000,59761.0238588542,0.2020997763,float
2022-07-01 00:34:21.661000,59761.0238618171,0.2031663387,float
2022-07-01 00:34:21.917000,59761.0238647801,0.2039422678,float
2022-07-01 00:34:22.173000,59761.0238677431,0.2045332520,float
2022-07-01 00:34:22.429000,59761.0238707060,0.2048299505,float
2022-07-01 00:34:22.685000,59761.0238736690,0.2048459399,float
2022-07-01 00:34:22.941000,59761.0238766319,0.2045820239,float
2022-07-01 00:34:23.197000,59761.0238795949,0.2039524216,float
2022-07-01 00:34:23.453000,59761.0238825579,0.2031156829,float
2022-07-01 00:34:23.709000,59761.0238855208,0.2023564109,float
2022-07-01 00:34:23.965000,59761.0238884838,0.2017532760,float
2022-07-01 00:34:24.221000,59761.0238914468,0.2012043467,float
2022-07-01 00:34:24.477000,59761.0238944097,0.2005971495,float
2022-07-01 00:34:24.733000,59761.0238973727,0.1997835447,float
2022-07-01 00:34:24.989000,59761.0239003356,0.1990316365,float
2022-07-01 00:34:25.245000,59761.0239032986,0.1983362804,float
2022-07-01 00:34:25.501000,59761.0239062616,0.1972441610,float
2022-07-01 00:34:25.757000,59761.0239092245,0.1960305156,float
2022-07-01 00:34:26.013000,59761.0239121875,0.1947480456,float
2022-07-01 00:34:26.269000,59761.0239151505,0.1935854255,float
2022-07-01 00:34:26.525000,59761.0239181134,0.1922537217,float
2022-07-01 00:34:26.781000,59761.0239210764,0.1908062798,float
2022-07-01 00:34:27.037000,59761.0239240393,0.1890284641,float
2022-07-01 00:34:27.293000,59761.0239270023,0.1867850747,float
2022-07-01 00:34:27.549000,59761.0239299653,0.1844164075,float
2022-07-01 00:34:27.805000,59761.0239329282,0.1818441216,float
2022-07-01 00:34:28.061000,59761.0239358912,0.1789141531,float
2022-07-01 00:34:28.317000,59761.0239388542,0.1757384398,float
2022-07-01 00:34:28.573000,59761.0239418171,0.1722380691,float
2022-07-01 00:34:28.829000,59761.0239447801,0.1686499536,float
2022-07-01 00:34:29.085000,59761.0239477431,0.1653401386,float
2022-07-01 00:34:29.341000,59761.0239507060,0.1625502479,float
2022-07-01 00:34:29.597000,59761.0239536690,0.1601646906,float
2022-07-01 00:34:29.853000,59761.0239566319,0.1578008025,float
2022-07-01 00:34:30.109000,59761.0239595949,0.1551824423,float
2022-07-01 00:34:30.365000,59761.0239625579,0.1524106529,float
2022-07-01 00:34:30.621000,59761.0239655208,0.1496666166,float
2022-07-01 00:34:30.877000,59761.0239684838,0.1468495555,float
2022-07-01 00:34:31.133000,59761.0239714468,0.1437572130,float
2022-07-01 00:34:31.389000,59761.0239744097,0.1403122481,float
2022-07-01 00:34:31.645000,59761.0239773727,0.1365638782,float
2022-07-01 00:34:31.901000,59761.0239803356,0.1327265302,float
2022-07-01 00:34:32.157000,59761.0239832986,0.1291172429,float
2022-07-01 00:34:32.413000,59761.0239862616,0.1256827529,float
2022-07-01 00:34:32.669000,59761.0239892245,0.1226881070,float
2022-07-01 00:34:32.925000,59761.0239921875,0.1198689445,float
2022-07-01 00:34:33.181000,59761.0239951505,0.0951997069,float
2022-07-01 00:34:33.437000,59761.0239981134,0.0513465885,float
2022-07-01 00:34:33.693000,59761.0240010764,0.0219710649,float
2022-07-01 00:34:33.949000,59761.0240040394,0.0096010874,float
2022-07-01 00:34:34.205000,59761.0240070023,0.0050671021,float
2022-07-01 00:34:34.461000,59761.0240099653,0.0033679252,float
2022-07-01 00:34:34.717000,59761.0240129282,0.0014708052,float
2022-07-01 00:34:34.973000,59761.0240158912,-0.0014320301,float
2022-07-01 00:34:35.229000,59761.0240188542,-0.0048271563,float
2022-07-01 00:34:35.485000,59761.0240218171,-0.0082732961,float
2022-07-01 00:34:35.741000,59761.0240247801,-0.0110074648,float
2022-07-01 00:34:35.997000,59761.0240277431,-0.0137773384,float
2022-07-01 00:34:36.253000,59761.0240307060,-0.0157645861,float
2022-07-01 00:34:36.509000,59761.0240336690,-0.0169440151,float
2022-07-01 00:34:36.765000,59761.0240366319,-0.0176074428,float
2022-07-01 00:34:37.021000,59761.0240395949,-0.0191579941,float
2022-07-01 00:34:37.277000,59761.0240425579,-0.0201706632,float
2022-07-01 00:34:37.533000,59761.0240455208,-0.0198831892,float
2022-07-01 00:34:37.789000,59761.0240484838,-0.0212505500,float
2022-07-01 00:34:38.045000,59761.0240514468,-0.0223825562,float
2022-07-01 00:34:38.301000,59761.0240544097,-0.0232015377,float
2022-07-01 00:34:38.557000,59761.0240573727,-0.0231272796,float
2022-07-01 00:34:38.813000,59761.0240603357,-0.0230860693,float
2022-07-01 00:34:39.069000,59761.0240632986,-0.0230872620,float
2022-07-01 00:34:39.325000,59761.0240662616,-0.0227014510,float
2022-07-01 00:34:39.581000,59761.0240692245,-0.0227507273,float
2022-07-01 00:34:39.837000,59761.0240721875,-0.0224018457,float
2022-07-01 00:34:40.093000,59761.0240751505,-0.0216168036,float
2022-07-01 00:34:40.349000,59761.0240781134,-0.0207928607,float
2022-07-01 00:34:40.605000,59761.0240810764,-0.0199324615,float
2022-07-01 00:34:40.861000,59761.0240840394,-0.0188035928,float
2022-07-01 00:34:41.117000,59761.0240870023,-0.0178670052,float
2022-07-01 00:34:41.373000,59761.0240899653,-0.0165945152,float
2022-07-01 00:34:41.629000,59761.0240929282,-0.0157818121,float
2022-07-01 00:34:41.885000,59761.0240958912,-0.0143579722,float
2022-07-01 00:34:42.141000,59761.0240988542,-0.0127974666,float
2022-07-01 00:34:42.397000,59761.0241018171,-0.0112964777,float
2022-07-01 00:34:42.653000,59761.0241047801,-0.0101121374,float
2022-07-01 00:34:42.909000,59761.0241077431,-0.0086500244,float
2022-07-01 00:34:43.165000,59761.0241107060,-0.0068603273,float
2022-07-01 00:34:43.421000,59761.0241136690,-0.0049316349,float
2022-07-01 00:34:43.677000,59761.0241166319,-0.0028957165,float
2022-07-01 00:34:43.933000,59761.0241195949,-0.0011234614,float
2022-07-01 00:34:44.189000,59761.0241225579,0.0007166169,float
2022-07-01 00:34:44.445000,59761.0241255208,0.0027503784,float
2022-07-01 00:34:44.701000,59761.0241284838,0.0046396803,float
2022-07-01 00:34:44.957000,59761.0241314468,0.0071938084,float
2022-07-01 00:34:45.213000,59761.0241344097,0.0090033798,float
2022-07-01 00:34:45.469000,59761.0241373727,0.0111744962,float
2022-07-01 00:34:45.725000,59761.0241403356,0.0127286706,float
2022-07-01 00:34:45.981000,59761.0241432986,0.0145816657,float
2022-07-01 00:34:46.237000,59761.0241462616,0.0169158581,float
2022-07-01 00:34:46.493000,59761.0241492245,0.0185798544,float
2022-07-01 00:34:46.749000,59761.0241521875,0.0201580460,float
2022-07-01 00:34:47.005000,59761.0241551505,0.0218187947,float
2022-07-01 00:34:47.261000,59761.0241581134,0.0238709901,float
2022-07-01 00:34:47.517000,59761.0241610764,0.0255569511,float
